package_id,resource_id,status,format,last_checked,url,url_type
e6bbcd1d-0550-493a-ab2a-1b84f2ad9461,1d251ab9-9fff-4331-85a5-dd577998b23c-html,pending,HTML,,http://ballerup.mapcentia.com/apps/widgets/gc2map/ballerup/snit_opendata/#osm/12/12.3703/55.7274/snit_opendata._04_00_harrestrupaadal_5_km_2,
5b08f428-f2ed-4136-af51-c6715a3bde96,2557b8d2-ace3-4b0f-84a7-31e10f2769b7,pending,ODS,,http://www.odaa.dk/dataset/5b08f428-f2ed-4136-af51-c6715a3bde96/resource/2557b8d2-ace3-4b0f-84a7-31e10f2769b7/download/Medborgerskab.ods,
8af85561-67f2-469d-b755-94f0a6fe0e7d,ce5b6454-29a8-4a04-b18e-f205dd3be312,pending,XLSX,,http://www.odaa.dk/dataset/8af85561-67f2-469d-b755-94f0a6fe0e7d/resource/ce5b6454-29a8-4a04-b18e-f205dd3be312/download/Telefonien-2015.xlsx,
b050eb05-3f8a-411f-ac40-aa8800bb094b,90d87569-c73b-41aa-81f6-6e803d27f7e9,pending,XLS,,http://www.odlaa.dk/dataset/b050eb05-3f8a-411f-ac40-aa8800bb094b/resource/90d87569-c73b-41aa-81f6-6e803d27f7e9/download/S101298N1HTRBSKRIVEBORDDatasaetPolitikKandidaternes-stemmetal-ved-Folketingsvalget-d.-18.-juni-2015.,
4b82ddaf-21a4-4670-a86c-f7d56d59da9a,f77a4522-afc2-4f14-802d-a25033c5e36f,pending,CSV,,http://www.odaa.dk/api/3/action/datastore_search?resource_id=f77a4522-afc2-4f14-802d-a25033c5e36f,
7a4e11eb-c742-4e82-964a-eea1905d2845,cd3b84e7-f771-44f9-a4fb-020b782d3cc3,pending,JPEG,,http://data.kk.dk/storage/f/2014-10-13T06%3A51%3A27.887Z/b-397.jpg,
20ca2544-0e06-4625-812c-72389010c8cc,c99310fd-654d-4108-bf67-75fc4a3f5dd7,pending,XLS,,http://www.odaa.dk/dataset/20ca2544-0e06-4625-812c-72389010c8cc/resource/c99310fd-654d-4108-bf67-75fc4a3f5dd7/download/kvindelige-kandidaters-stemmetal-1997.xls,
1076d84e-a57d-4c4b-bc0d-ccf1d5a175b4,fdb57d47-24df-459f-bedd-788814cad5dc,pending,JSON,,http://kortservice.vejle.dk/gis/rest/services/OPENDATA/Vejle/MapServer/4/query?where=OBJECTID%3C%3E0&text=&objectIds=&time=&geometry=&geometryType=esriGeometryEnvelope&inSR=&spatialRel=esriSpatialRelIntersects&relationParam=&outFields=*&returnGeometry=true&maxAllowableOffset=&geometryPrecision=&outSR=&returnIdsOnly=false&returnCountOnly=false&orderByFields=&groupByFieldsForStatistics=&outStatistics=&returnZ=false&returnM=false&gdbVersion=&returnDistinctValues=false&f=pjson,
b19a688a-4edf-4c46-a534-d3279ef454f9,a43da8a4-4995-4cae-9723-dd53193dd766,pending,CSV,,http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:tmf_bygning&outputFormat=csv&SRSNAME=EPSG:4326,
674c9052-4c01-4f5a-a6f1-68bdb275da6b,fce71e30-3057-4924-a02f-dfa5b66d4774-html,pending,HTML,,http://ballerup.mapcentia.com/apps/widgets/gc2map/ballerup/snit_opendata/#osm/12/12.3703/55.7274/snit_opendata._2_juli_zeroed_interp,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,1ff993ca-56e8-482f-8234-e29b06230c0a,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/1ff993ca-56e8-482f-8234-e29b06230c0a/download/1km6127581.skp,upload
e228effd-b055-4f46-acec-3c7f24ca67f0,0566d59f-f361-47d2-be8d-4f536016401f,pending,ODS,,http://www.odaa.dk/dataset/e228effd-b055-4f46-acec-3c7f24ca67f0/resource/0566d59f-f361-47d2-be8d-4f536016401f/download/Data-fra-affaldsanalyse-af-10-nedgravede-containere-2014.ods,
8a703e97-3f59-4ee5-b043-ed6894014081,274cfdf6-128b-42a8-b719-63bd54e71ee8-wms,pending,WMS,,http://ballerup.mapcentia.com/ows/ballerup/snit_opendata?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities,
7a4e11eb-c742-4e82-964a-eea1905d2845,964a0084-8d37-497d-9195-a1ec1f77c3c9,pending,JPEG,,http://data.kk.dk/dataset/7a4e11eb-c742-4e82-964a-eea1905d2845/resource/964a0084-8d37-497d-9195-a1ec1f77c3c9/download/b-411.jpg,
2d2cfb7c-d93f-43c6-92f7-6f496f0047d3,35e0f63f-b80e-4ce0-ad69-dddd1620472e,pending,XLSX,,http://data.kk.dk/dataset/2d2cfb7c-d93f-43c6-92f7-6f496f0047d3/resource/35e0f63f-b80e-4ce0-ad69-dddd1620472e/download/cykeltaellinger-2012.xlsx,
c9de3222-ec20-4003-9dd8-4812727b97a6,cbd6400f-eee2-43e0-bdc3-67ea097687de,pending,SHP,,http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:parkeringstaelling_i_zoner&outputFormat=SHAPE-ZIP&SRSNAME=EPSG:4326,
3ffa383a-32f0-4b91-aaab-23d375aaf1c1,af25db6d-316d-423c-9553-52ac2ee42e2b,pending,"",,https://gisservices.brondby.dk/arcgis/services/ekst_mapservice/Hoejdekurver/MapServer/WFSServer,
d54d9215-8f0c-43cf-9344-39e523c8d9df,1a1d05d0-a862-4345-9f4e-655a4c84ddb7_wmts,pending,WMTS,,http://ballerup.mapcentia.com/mapcache/ballerup/wmts/1.0.0/WMTSCapabilities.xml,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,20fa93fe-6bb7-4d4e-bc47-bec9b8580630,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/20fa93fe-6bb7-4d4e-bc47-bec9b8580630/download/4j.skp,upload
2c5b19ec-70c7-41c9-9335-43dc8b24263f,97f5db17-d7d2-4e77-91f9-4b94471cdc47,pending,ODS,,http://www.odaa.dk/dataset/2c5b19ec-70c7-41c9-9335-43dc8b24263f/resource/97f5db17-d7d2-4e77-91f9-4b94471cdc47/download/Kode.ods,
3eb7225e-9717-4955-9deb-ebf7a64f0268,56ec713a-21c6-41eb-b30f-7662c5ce8bdf,pending,XLSX,,http://test.opendata.dk/dataset/3eb7225e-9717-4955-9deb-ebf7a64f0268/resource/56ec713a-21c6-41eb-b30f-7662c5ce8bdf/download/gopendatadkskole-og-daginstitutioner-2015-2016.xlsx,upload
e75ed4d2-4af1-45c7-b861-daa85e912213,ef06672a-5535-4581-b90f-3c65047e51b2,pending,XLSX,,http://www.odlaa.dk/dataset/e75ed4d2-4af1-45c7-b861-daa85e912213/resource/ef06672a-5535-4581-b90f-3c65047e51b2/download/materiale-skulputrspringvand.xlsx,
7646aba7-c702-45a4-b753-0ba5490c5828,b8e1525f-26bc-4c7b-90a8-4407bcbaed22,pending,PDF,,http://data.kk.dk/dataset/7646aba7-c702-45a4-b753-0ba5490c5828/resource/b8e1525f-26bc-4c7b-90a8-4407bcbaed22/download/18-03-sgp.pdf,
07f3b15b-e657-4523-afe6-720e7a3829a8,094c053f-cfd3-4e9a-9892-cd0c1ce7d6a4,pending,CSV,,http://odlaa.aakmef.opendata.arcgis.com/datasets/c63e68af43d248a4a1baaa59600c9018_4.csv,
f9304458-2324-412a-b844-9b26f18edf68,90bb4ffa-1dae-483c-8795-4bf99ca0f151,pending,SHP,,http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:storbyhaver&outputFormat=SHAPE-ZIP&SRSNAME=EPSG:4326,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,be8ba93b-492d-48f4-b1c2-fc81d963f95c,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/be8ba93b-492d-48f4-b1c2-fc81d963f95c/download/1km6142579.skp,upload
b6e363c5-80b8-4fc7-8f56-282f64b37a77,5eba73c6-c52f-4c5d-947f-f7dd4d4e9e4c,pending,XLSX,,http://data.kk.dk/dataset/b6e363c5-80b8-4fc7-8f56-282f64b37a77/resource/5eba73c6-c52f-4c5d-947f-f7dd4d4e9e4c/download/hkrydstaellingerkrydstaellinger-excelfilerkrydstaellingholmenskanal-nielsjuelsgade.xlsx,
32dfd34a-a5da-476e-ab21-7693aa276085,f15d42f7-8293-4634-8264-5a6558c26df0,pending,KMZ,,http://kortservice.vejle.dk/gis/rest/services/OPENDATA/Vejle/MapServer/7/query?where=OBJECTID%3C%3E0&text=&objectIds=&time=&geometry=&geometryType=esriGeometryEnvelope&inSR=&spatialRel=esriSpatialRelIntersects&relationParam=&outFields=*&returnGeometry=true&maxAllowableOffset=&geometryPrecision=&outSR=&returnIdsOnly=false&returnCountOnly=false&orderByFields=&groupByFieldsForStatistics=&outStatistics=&returnZ=false&returnM=false&gdbVersion=&returnDistinctValues=false&f=kmz,
d4d83261-d8dc-48d6-a3a3-de1e4c76734b,69fb286b-95c7-4789-9031-0367a5ee3e6d-excel,pending,XLSX,,http://ballerup.mapcentia.com/api/v1/sql/ballerup?q=SELECT * FROM snit_opendata._04_00_fugleturen LIMIT 1000&srs=4326&format=excel,
1a9ba2ba-2e9f-406b-9024-5c12375df795,19b072ea-67f4-4c66-ac5f-8b478bdec108-geojson,pending,GeoJSON,,http://ballerup.mapcentia.com/api/v1/sql/ballerup?q=SELECT * FROM snit_opendata._05_00_kilometrering LIMIT 1000&srs=4326,
f66e89fa-fa11-4526-80c5-3d57f66b0721,db14ec1b-9ed8-4fec-9237-27363b3cbcea,pending,XLS,,http://www.odaa.dk/dataset/f66e89fa-fa11-4526-80c5-3d57f66b0721/resource/db14ec1b-9ed8-4fec-9237-27363b3cbcea/download/fodested-alder.xls,
c9de3222-ec20-4003-9dd8-4812727b97a6,ad0e0ba2-1ab9-420c-873d-560c9a2a3afc,pending,GeoJSON,,http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:parkeringstaelling_i_zoner&outputFormat=json&SRSNAME=EPSG:4326,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,34b2d3b4-8454-4af0-a06b-dc5a2064a263,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/34b2d3b4-8454-4af0-a06b-dc5a2064a263/download/9m.skp,upload
1f614fb1-e503-416f-9812-d8fa89411cd9,8abb65bc-fbc6-4d92-8094-572fc3e0f216-html,pending,HTML,,http://ballerup.mapcentia.com/apps/widgets/gc2map/ballerup/snit_opendata/#osm/12/12.3703/55.7274/snit_opendata._04_00_hjortespringsruten,
a51c8f23-a910-4ff5-9d9f-2a8c253b5362,d948781d-acc6-45ac-8277-728a52ee6ac2,pending,KML,,http://data.vejle.dk/dataset/a51c8f23-a910-4ff5-9d9f-2a8c253b5362/resource/d948781d-acc6-45ac-8277-728a52ee6ac2/download/TotalOkonomiskSkade025m100MT2012.kml,
e3a8071d-b27e-4be2-a575-344d9ce33908,dda3d2cb-b8b4-4e2f-a901-770b705029cb,pending,ODS,,http://data.kk.dk/storage/f/2014-12-15T14%3A05%3A55.147Z/co2-regnskab-kk-12-06-2013.ods,
e6fc0707-2867-4ccd-9528-eddd9b476abb,07986821-0536-406c-9c03-7c810587efe1,pending,WFS,,http://vmgeoserver.vd.dk/geosmastra/mastra_ul/ows?service=WFS&version=1.0.0&request=GetCapabilities,
466f68a4-382a-4f88-9933-cf87b1f69dc4,5aebe997-79e4-43a5-8970-00f23ce38181,pending,GeoJSON,,http://test.opendata.dk/dataset/466f68a4-382a-4f88-9933-cf87b1f69dc4/resource/5aebe997-79e4-43a5-8970-00f23ce38181/download/kanoogkajakplads.json,upload
81322126-750f-4abc-a408-b07069a5f4de,8019d125-04f2-4ae6-aa8f-2722ea8edbf7,pending,XLSX,,http://test.opendata.dk/dataset/81322126-750f-4abc-a408-b07069a5f4de/resource/8019d125-04f2-4ae6-aa8f-2722ea8edbf7/download/gopendatadk2017-ikke-lagt-opboligerejerform-hedensted-kommune-2011-2016.xlsx,upload
6556b345-a013-4420-b856-d1206a129975,c539764e-b3c1-4b97-8404-8fac7f26273a-xyz,pending,XYZ,,http://ballerup.mapcentia.com/mapcache/ballerup/gmaps/snit_opendata._05_04_cykelruter_sct_jacobsruten@g,
61742135-335b-40d3-8c07-ef12dba7fdc4,443cee6d-5bcc-4bb1-a836-c620e0322552,pending,"",,http://emusik.dk/emusik/feed/jazz,
b4862b68-a024-4eeb-b0c3-60089bb40dac,4d67bf15-d4e4-43ce-ab25-8ca6bc729af8,pending,CSV,,http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:taelling_p_pladser&outputFormat=csv&SRSNAME=EPSG:4326,
3c364950-a9ba-4398-9ab8-3054ecdb9303,05e616d7-a2f1-4211-bcc2-dbcb956ba411,pending,ODS,,http://www.odaa.dk/dataset/3c364950-a9ba-4398-9ab8-3054ecdb9303/resource/05e616d7-a2f1-4211-bcc2-dbcb956ba411/download/Energital-apr14.ods,
933c0fdb-729b-4e26-bb79-8caf7f887f9b,d9146582-2430-4417-9f1f-202a436fdcc9,pending,XLSX,,http://test.opendata.dk/dataset/933c0fdb-729b-4e26-bb79-8caf7f887f9b/resource/d9146582-2430-4417-9f1f-202a436fdcc9/download/gopendatadk2017-ikke-lagt-opboligerboligart-hedensted-kommune-2011-2016.xlsx,upload
0095a15a-85a5-4f20-833a-2b88bbe0bc12,e15b3a48-8eb6-42bb-9e96-4bdf691fd726,pending,KML,,http://www.odaa.dk/dataset/0095a15a-85a5-4f20-833a-2b88bbe0bc12/resource/e15b3a48-8eb6-42bb-9e96-4bdf691fd726/download/Indvindingsoplandeaugust20152015851406.KML,
9b31d15d-3281-4633-8c87-ece29834ebdb,ffe08636-e249-4b39-837c-9e405b8e6a89,pending,.rar,,http://data.kk.dk/dataset/9b31d15d-3281-4633-8c87-ece29834ebdb/resource/ffe08636-e249-4b39-837c-9e405b8e6a89/download/projektdokumentation-signaloptimeringsprojekt-pa-hcab.rar,
35e778ae-1849-43a0-bbbd-1966d04fe30e,13c1ade9-f33b-4f1d-915f-f237873f9a5d,pending,PDF,,http://data.kk.dk/dataset/35e778ae-1849-43a0-bbbd-1966d04fe30e/resource/13c1ade9-f33b-4f1d-915f-f237873f9a5d/download/katalog-over-trafikskilte-pdf.pdf,
b241501d-fbd9-4d94-885a-764e0f48fdcd,325fb8c7-9bcf-4bf0-9ba8-f9c828e4cd15,pending,GeoJSON,,http://test.opendata.dk/dataset/b241501d-fbd9-4d94-885a-764e0f48fdcd/resource/325fb8c7-9bcf-4bf0-9ba8-f9c828e4cd15/download/playspots.json,upload
05322727-d9fc-437a-97b7-7b3d9c11bf96,39662125-a8b0-45e6-90c5-5bf52584e609,pending,ZIP,,http://odlaa.aakmef.opendata.arcgis.com/datasets/c63e68af43d248a4a1baaa59600c9018_12.zip,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,7f14652b-8436-4d83-89d4-153d89941a93,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/7f14652b-8436-4d83-89d4-153d89941a93/download/3a.skp,upload
be510b4a-9d98-4ec0-8dcc-9247d61cc5d1,3fa9b19e-b4ad-4f1e-a535-876879f0d051,pending,CSV,,http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:genbrugsstation&outputFormat=csv&SRSNAME=EPSG:4326,
4c8abcfd-f188-4ab7-9403-e83c36df1ad7,fda6c578-b984-4434-ac98-3a1befe642e8-geojson,pending,GeoJSON,,http://ballerup.mapcentia.com/api/v1/sql/ballerup?q=SELECT * FROM snit_opendata._04_00_dyreturen LIMIT 1000&srs=4326,
636c5f13-4525-4ef1-9dd8-237221c5ad46,7c7f2c33-4810-4434-8336-be18f4382bde,pending,WMS,,http://kortservice.vejle.dk/gis/services/OPENDATA/Vejle/MapServer/WMSServer?request=GetCapabilities&service=WMS,
2e580409-f3f4-43c6-970c-e1270b9e9612,91a7cb49-4f70-4af7-a0a9-9b8ef24080ac,pending,PDF,,https://hjaelp.virk.dk/sites/default/files/vilkaar_for_brug_af_danske_offentlige_data_v4.pdf,
abd28a10-be11-4d3d-a60c-8d1024cee0be,be8fb99f-f583-43cb-884e-89b0ffa3cbb9,pending,CSV,,http://data.vejle.dk/dataset/abd28a10-be11-4d3d-a60c-8d1024cee0be/resource/be8fb99f-f583-43cb-884e-89b0ffa3cbb9/download/Befolkningsstatistikken-Post-nr-Kon-Alder-juni-2016.csv,
44f6c976-ffab-4fa3-8390-0af6f34a209c,68baa028-108f-4118-8ced-3578a2b19442,pending,XLSX,,http://test.opendata.dk/dataset/44f6c976-ffab-4fa3-8390-0af6f34a209c/resource/68baa028-108f-4118-8ced-3578a2b19442/download/gopendatadk2017-ikke-lagt-optilflytninger-per-kommune-2011-2016.xlsx,upload
30ebfbaa-d1ec-4932-b01e-fe0863f51d04,0a5eebfd-294a-42aa-9bc8-f61ea884ea27-geojson,pending,GeoJSON,,http://ballerup.mapcentia.com/api/v1/sql/ballerup?q=SELECT * FROM snit_opendata._05_04_cykelruter_brneruten LIMIT 1000&srs=4326,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,141bec1d-fdcc-4eff-8143-45f56511090f,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/141bec1d-fdcc-4eff-8143-45f56511090f/download/1km6138581.skp,upload
dce7aa34-cb36-4a05-8183-5b9b883aa25c,4db3f27d-fd15-47ee-99b0-4a1d93f8ecac,pending,DOCX,,http://data.kk.dk/dataset/dce7aa34-cb36-4a05-8183-5b9b883aa25c/resource/4db3f27d-fd15-47ee-99b0-4a1d93f8ecac/download/mk-ag-23-03-fbe.docx,
4c73ec86-4031-463f-bf50-7a0b69e0692d,013adf10-1beb-4f41-a6b1-8190c8d26844,pending,CSV,,http://data.vejle.dk/dataset/4c73ec86-4031-463f-bf50-7a0b69e0692d/resource/013adf10-1beb-4f41-a6b1-8190c8d26844/download/Befolkningsstatistikken-1AB---Sogneinddeling-pa-alder-og-kon-sept.-2015.csv,
08b061a1-09c0-4d76-a8d8-6d1c401ee8da,8bcd5751-1689-44bd-9d8c-0ccb90ac5963-xyz,pending,XYZ,,http://ballerup.mapcentia.com/mapcache/ballerup/gmaps/snit_opendata.risikoomraade@g,
5f9345b0-d73b-43ff-a659-e468d160bc61,dcb49b51-1a17-40f6-82b4-34eaf58bce57,pending,XLSX,,http://data.kk.dk/dataset/5f9345b0-d73b-43ff-a659-e468d160bc61/resource/dcb49b51-1a17-40f6-82b4-34eaf58bce57/download/faste-trafiktaellinger-2005.xlsx,
fa720972-a753-42cf-8658-7029ad9b0f62,2ca7c9de-0ae6-49b4-99bb-22ece2bc2f49,pending,XLSX,,http://www.odaa.dk/dataset/fa720972-a753-42cf-8658-7029ad9b0f62/resource/2ca7c9de-0ae6-49b4-99bb-22ece2bc2f49/download/analytics-aros-samlet-ny-geografisk-omrade-20140101-20141231.xlsx,
ea3562e3-d0d4-4a6d-a7b4-85bae8b98193,36cb1e6c-00eb-4f7b-a65d-d323f0eb8289,pending,XLS,,http://data.vejle.dk/dataset/ea3562e3-d0d4-4a6d-a7b4-85bae8b98193/resource/36cb1e6c-00eb-4f7b-a65d-d323f0eb8289/download/varme-skoler-kr.xls,
2af836a7-91c3-4f24-b708-5cd654b10b85,e4b6c7f3-7c2e-4ca4-bc28-3833f1439d39_wmts,pending,WMTS,,http://ballerup.mapcentia.com/mapcache/ballerup/wmts/1.0.0/WMTSCapabilities.xml,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,dff5b776-5bd6-41f9-a14a-4860e6bb7734,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/dff5b776-5bd6-41f9-a14a-4860e6bb7734/download/1km6133595.skp,upload
f6391dd4-ac87-4146-8bcd-ee63169b6833,eb8401ce-103d-4258-98c2-e0b15a781605,pending,"",,https://gisservices.brondby.dk/arcgis/services/ekst_mapservice/Socialtemaer/MapServer/WMSServer,
f66e89fa-fa11-4526-80c5-3d57f66b0721,36375832-165b-4da9-92dd-dd18a045a580,pending,ODS,,http://www.odaa.dk/dataset/f66e89fa-fa11-4526-80c5-3d57f66b0721/resource/36375832-165b-4da9-92dd-dd18a045a580/download/Fodested-og-kontanthjaelp.ods,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,97a58b35-b51b-4842-9f4c-a64e6d19560c,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/97a58b35-b51b-4842-9f4c-a64e6d19560c/download/1km6135591.skp,upload
5f9345b0-d73b-43ff-a659-e468d160bc61,e4f321ad-76bc-483f-839e-e04cfea6bfc0,pending,XLSX,,http://data.kk.dk/dataset/5f9345b0-d73b-43ff-a659-e468d160bc61/resource/e4f321ad-76bc-483f-839e-e04cfea6bfc0/download/faste-trafiktaellinger-2008.xlsx,
ec0a1294-dd47-4984-bd92-4c9257607302,fdc4e8b7-7778-479f-8ecb-28419f7ac291,pending,CSV,,http://odlaa.aakmef.opendata.arcgis.com/datasets/c63e68af43d248a4a1baaa59600c9018_11.csv,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,2f5fd08c-cce4-4a98-95a5-228f4651ca96,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/2f5fd08c-cce4-4a98-95a5-228f4651ca96/download/9j.skp,upload
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,9beb05fd-a18a-4caf-937a-b8bb397a25e0,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/9beb05fd-a18a-4caf-937a-b8bb397a25e0/download/1km6138583.skp,upload
3c364950-a9ba-4398-9ab8-3054ecdb9303,f0befc28-c1ae-4f0f-9729-9230623b68d7,pending,ODS,,http://www.odaa.dk/dataset/3c364950-a9ba-4398-9ab8-3054ecdb9303/resource/f0befc28-c1ae-4f0f-9729-9230623b68d7/download/Energital-nov14.ods,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,0ebc2f09-8aa8-4eb0-af20-ebb7c654cb51,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/0ebc2f09-8aa8-4eb0-af20-ebb7c654cb51/download/9r.skp,upload
5f9345b0-d73b-43ff-a659-e468d160bc61,f52749f9-6f90-4f63-a151-c4020d4b2396,pending,XLSX,,http://data.kk.dk/storage/f/2015-05-11T07%3A35%3A06.512Z/faste-trafiktaellinger-2007.xlsx,
3cd27fb1-8e5b-4ebf-a57c-ce8f95f8764a,7dbe3e74-d114-4c34-a5a9-80476494064c,pending,WFS,,http://geoservice.plansystem.dk/wfs?service=WFS&request=GetCapabilities&version=1.0.0,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,0624a296-059e-4525-83de-084e6a567821,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/0624a296-059e-4525-83de-084e6a567821/download/1km6135575.skp,upload
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,0504d78c-9cc8-4d8e-80eb-b3cb0b80d1f1,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/0504d78c-9cc8-4d8e-80eb-b3cb0b80d1f1/download/9a.skp,upload
3360f0be-af82-40f5-a38a-f293db310b3f,d54284a3-048d-40ca-913f-4a0d6487df21,pending,ODS,,http://www.odaa.dk/dataset/3360f0be-af82-40f5-a38a-f293db310b3f/resource/d54284a3-048d-40ca-913f-4a0d6487df21/download/Trafiktaelling2007.ods,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,955fb3ba-a8a6-496e-971b-8491800dfee4,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/955fb3ba-a8a6-496e-971b-8491800dfee4/download/2b.skp,upload
b2b857eb-df40-42c3-88c9-d7e9b2e415b1,31ffe97b-e52a-4c8f-8aca-9f847c5cca60,pending,CSV,,http://data.vejle.dk/dataset/b2b857eb-df40-42c3-88c9-d7e9b2e415b1/resource/31ffe97b-e52a-4c8f-8aca-9f847c5cca60/download/Befolkningsstatistikken-3AB-byomrade-Kon-Alder-juni-2016.csv,
8c68441d-110d-4aeb-a6fa-7ff54ba92c73,1dc51269-3306-4cf6-b194-de239cbe6228,pending,PDF,,http://data.kk.dk/dataset/8c68441d-110d-4aeb-a6fa-7ff54ba92c73/resource/1dc51269-3306-4cf6-b194-de239cbe6228/download/vilkar-beboerlicenszoner.pdf,
e3a8071d-b27e-4be2-a575-344d9ce33908,2db8f083-0ff2-431e-9487-356a563c1a27,pending,ODS,,http://data.kk.dk/dataset/e3a8071d-b27e-4be2-a575-344d9ce33908/resource/2db8f083-0ff2-431e-9487-356a563c1a27/download/co2-regnskab-kk-2014.ods,
ebf64a21-0c2c-43db-8822-206cb455a2e5,45c04635-a3ea-4626-92c6-33b78457e127,pending,KML,,http://www.odaa.dk/dataset/ebf64a21-0c2c-43db-8822-206cb455a2e5/resource/45c04635-a3ea-4626-92c6-33b78457e127/download/spidssnudet-fro-2014-2-6-13-38.kml,
5bbe0433-ae96-4a72-b835-42f45ecaa654,3fb6f681-284a-432d-8521-9cf7e4bd511f,pending,KML,,http://www.odaa.dk/dataset/5bbe0433-ae96-4a72-b835-42f45ecaa654/resource/3fb6f681-284a-432d-8521-9cf7e4bd511f/download/LokalsamfundWGS84.kml,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,e8416d78-999a-4680-a4f6-f3342e48d131,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/e8416d78-999a-4680-a4f6-f3342e48d131/download/1km6136591.skp,upload
0c0779e1-ced5-4429-8a5d-cc5e79ff3839,2882f5e6-1f8e-4e3d-b296-4f9ee8e12dd5,pending,XLSX,,http://data.kk.dk/dataset/0c0779e1-ced5-4429-8a5d-cc5e79ff3839/resource/2882f5e6-1f8e-4e3d-b296-4f9ee8e12dd5/download/19518204-koretojsklassifikation-dognoversigt.xlsx,
83caf6f1-88a4-4d77-803a-61fc93c11000,1636526f-db86-419a-a654-76e796ed40e3,pending,WFS,,http://kortservice.vejle.dk/gis/services/OPENDATA/Vejle/MapServer/WFSServer?request=GetCapabilities&service=WFS,
57f94a6b-7686-4c70-8c7b-b65eeb0322c7,2a227282-025f-46a6-8bd8-abc1352a6523,pending,ODS,,http://data.kk.dk/dataset/57f94a6b-7686-4c70-8c7b-b65eeb0322c7/resource/2a227282-025f-46a6-8bd8-abc1352a6523/download/glas2013-manedsopg.ods,
20ca2544-0e06-4625-812c-72389010c8cc,11544f67-a325-4fca-9930-7f96e08dd294,pending,ODS,,http://www.odaa.dk/dataset/20ca2544-0e06-4625-812c-72389010c8cc/resource/11544f67-a325-4fca-9930-7f96e08dd294/download/Afgivne-stemmer.ods,
d4d83261-d8dc-48d6-a3a3-de1e4c76734b,69fb286b-95c7-4789-9031-0367a5ee3e6d-html,pending,HTML,,http://ballerup.mapcentia.com/apps/widgets/gc2map/ballerup/snit_opendata/#osm/12/12.3703/55.7274/snit_opendata._04_00_fugleturen,
